,imgPath,points
42,/media/drive/ibug/300W_cropped/01_Indoor/indoor_140.png,"[[  58.955   94.941]
 [  52.     115.216]
 [  52.168  138.504]
 [  60.776  158.203]
 [  70.644  178.52 ]
 [  80.011  195.706]
 [  86.182  218.902]
 [  93.234  238.306]
 [ 111.087  246.219]
 [ 136.02   249.941]
 [ 167.85   240.959]
 [ 195.012  228.737]
 [ 215.76   216.968]
 [ 242.069  199.347]
 [ 249.816  173.111]
 [ 253.26   142.862]
 [ 253.247  114.117]
 [  55.583   52.143]
 [  61.974   51.   ]
 [  69.046   53.689]
 [  75.754   58.603]
 [  82.317   64.405]
 [ 106.32    69.073]
 [ 125.554   67.096]
 [ 145.746   72.487]
 [ 162.372   79.903]
 [ 177.44    89.006]
 [  91.977   90.891]
 [  86.684  105.805]
 [  80.626  120.702]
 [  75.699  136.148]
 [  67.842  144.376]
 [  75.785  151.011]
 [  85.426  154.335]
 [  96.452  155.11 ]
 [ 108.376  155.434]
 [  62.619   87.382]
 [  69.072   83.941]
 [  78.587   85.486]
 [  85.407   94.337]
 [  78.136   92.471]
 [  68.51    91.083]
 [ 120.474  101.35 ]
 [ 129.663   97.115]
 [ 144.732  100.067]
 [ 159.732  104.513]
 [ 145.083  105.362]
 [ 130.127  105.231]
 [  66.852  167.612]
 [  71.374  165.926]
 [  79.179  167.448]
 [  87.097  170.676]
 [  96.843  170.035]
 [ 120.454  179.046]
 [ 145.631  184.214]
 [ 123.877  205.792]
 [ 105.167  212.942]
 [  93.732  211.388]
 [  85.58   206.675]
 [  80.55   191.343]
 [  71.242  172.334]
 [  80.24   175.742]
 [  88.114  179.009]
 [  98.592  180.024]
 [ 141.836  185.782]
 [ 102.298  200.736]
 [  91.463  197.593]
 [  82.471  188.625]]"
43,/media/drive/ibug/300W_cropped/01_Indoor/indoor_298.png,"[[  84.711   86.   ]
 [  84.772  102.948]
 [  84.     121.322]
 [  84.655  138.317]
 [  89.263  151.385]
 [  96.204  163.362]
 [ 103.723  173.316]
 [ 113.706  181.224]
 [ 126.393  185.056]
 [ 137.02   183.844]
 [ 146.054  175.199]
 [ 153.804  166.127]
 [ 160.621  157.069]
 [ 165.757  146.891]
 [ 169.71   133.086]
 [ 175.049  120.884]
 [ 180.931  104.761]
 [  98.556   94.471]
 [ 108.363   94.044]
 [ 119.517   96.359]
 [ 127.909  100.724]
 [ 135.245  105.605]
 [ 146.056  107.375]
 [ 157.156  103.36 ]
 [ 167.773  102.458]
 [ 176.067  105.505]
 [ 176.302  112.366]
 [ 139.863  110.966]
 [ 138.628  122.965]
 [ 138.098  132.317]
 [ 137.392  143.964]
 [ 123.164  142.099]
 [ 128.677  146.048]
 [ 135.139  148.793]
 [ 140.514  147.466]
 [ 144.436  145.178]
 [ 104.357  106.637]
 [ 112.506  110.623]
 [ 118.531  111.2  ]
 [ 126.112  111.782]
 [ 118.102  113.26 ]
 [ 111.763  112.694]
 [ 148.292  115.822]
 [ 156.142  117.551]
 [ 161.994  118.783]
 [ 167.243  116.906]
 [ 161.419  121.296]
 [ 155.645  120.158]
 [ 113.843  152.329]
 [ 121.66   152.147]
 [ 128.808  153.775]
 [ 131.902  155.012]
 [ 136.129  154.386]
 [ 140.9    155.064]
 [ 143.965  157.041]
 [ 138.684  163.139]
 [ 133.698  164.594]
 [ 129.584  164.339]
 [ 124.871  163.121]
 [ 118.521  160.348]
 [ 116.507  153.177]
 [ 127.578  156.898]
 [ 131.449  157.478]
 [ 135.549  157.66 ]
 [ 142.079  157.768]
 [ 135.549  157.66 ]
 [ 131.449  157.478]
 [ 127.578  156.898]]"
44,/media/drive/ibug/300W_cropped/01_Indoor/indoor_135.png,"[[  38.      73.7  ]
 [  39.755   83.126]
 [  42.555   92.102]
 [  47.861  101.006]
 [  51.354  110.467]
 [  55.332  118.467]
 [  62.782  125.706]
 [  73.296  130.283]
 [  87.371  130.735]
 [ 100.938  127.538]
 [ 113.667  122.733]
 [ 124.201  114.589]
 [ 129.453  104.104]
 [ 129.26    92.013]
 [ 128.935   80.187]
 [ 128.616   69.581]
 [ 128.41    58.329]
 [  39.302   64.765]
 [  39.816   54.928]
 [  46.669   47.788]
 [  56.45    46.805]
 [  63.177   49.164]
 [  82.216   44.136]
 [  89.698   39.667]
 [  99.547   38.   ]
 [ 108.388   40.899]
 [ 114.288   45.872]
 [  74.403   59.523]
 [  74.986   64.755]
 [  75.778   69.743]
 [  76.326   74.86 ]
 [  69.726   87.949]
 [  74.595   88.093]
 [  79.841   88.021]
 [  84.7     85.893]
 [  89.076   83.271]
 [  47.375   69.554]
 [  52.326   63.744]
 [  61.158   63.232]
 [  66.678   66.297]
 [  61.542   68.48 ]
 [  53.422   70.424]
 [  88.55    61.696]
 [  93.46    55.224]
 [ 101.923   54.46 ]
 [ 108.409   56.437]
 [ 102.57    60.919]
 [  94.618   61.843]
 [  67.796  105.977]
 [  73.33    99.81 ]
 [  77.179   95.85 ]
 [  81.638   96.725]
 [  85.742   94.293]
 [  93.962   96.716]
 [ 100.903   98.517]
 [  94.941  103.746]
 [  88.553  105.717]
 [  83.762  107.027]
 [  79.316  107.518]
 [  75.054  108.36 ]
 [  71.351  104.699]
 [  78.477  101.071]
 [  82.599  100.955]
 [  86.895   99.918]
 [  98.283   98.74 ]
 [  86.895   99.918]
 [  82.599  100.955]
 [  78.477  101.071]]"
45,/media/drive/ibug/300W_cropped/01_Indoor/indoor_224.png,"[[  32.435   49.985]
 [  31.      61.146]
 [  31.414   73.024]
 [  33.762   85.626]
 [  37.712   98.65 ]
 [  43.713  108.577]
 [  49.51   119.855]
 [  58.637  128.954]
 [  72.141  132.88 ]
 [  87.582  130.777]
 [  99.852  123.741]
 [ 108.757  114.478]
 [ 114.446  103.94 ]
 [ 119.036   91.949]
 [ 123.093   76.929]
 [ 126.324   63.645]
 [ 128.698   49.516]
 [  33.511   44.137]
 [  35.694   34.919]
 [  45.908   32.   ]
 [  56.312   34.298]
 [  64.77    40.716]
 [  75.823   40.115]
 [  84.716   34.353]
 [  95.483   32.678]
 [ 105.741   36.136]
 [ 111.247   44.726]
 [  69.272   50.597]
 [  68.397   59.763]
 [  67.365   68.463]
 [  66.417   77.281]
 [  54.44    82.373]
 [  60.531   84.856]
 [  66.811   85.955]
 [  73.566   85.072]
 [  80.08    83.425]
 [  42.004   52.104]
 [  47.242   48.526]
 [  53.619   48.781]
 [  59.648   53.297]
 [  53.473   54.082]
 [  46.56    53.579]
 [  81.017   54.817]
 [  87.177   49.168]
 [  94.794   49.83 ]
 [ 100.794   54.247]
 [  94.255   55.422]
 [  87.602   55.08 ]
 [  49.74    92.943]
 [  55.718   90.119]
 [  62.504   90.489]
 [  67.922   91.937]
 [  74.628   91.107]
 [  84.605   91.249]
 [  96.554   93.481]
 [  85.808  109.186]
 [  75.336  114.191]
 [  68.713  114.888]
 [  62.716  113.73 ]
 [  55.104  107.238]
 [  52.409   94.242]
 [  62.677   94.366]
 [  67.966   94.774]
 [  74.916   94.287]
 [  93.182   95.03 ]
 [  74.94   108.018]
 [  68.565  108.177]
 [  63.102  106.701]]"
46,/media/drive/ibug/300W_cropped/01_Indoor/indoor_110.png,"[[ 124.     407.528]
 [ 149.011  474.752]
 [ 172.023  535.972]
 [ 202.591  602.485]
 [ 232.892  660.78 ]
 [ 279.879  719.815]
 [ 329.862  768.425]
 [ 399.577  818.82 ]
 [ 498.041  841.986]
 [ 568.003  818.564]
 [ 611.253  771.504]
 [ 642.449  733.235]
 [ 667.155  679.818]
 [ 689.19   619.723]
 [ 716.566  556.957]
 [ 739.269  504.207]
 [ 748.617  424.081]
 [ 219.579  210.687]
 [ 251.731  169.592]
 [ 298.63   148.639]
 [ 349.861  143.623]
 [ 393.108  155.1  ]
 [ 511.576  142.97 ]
 [ 550.971  144.973]
 [ 600.656  149.77 ]
 [ 644.13   172.004]
 [ 665.174  212.974]
 [ 461.727  220.655]
 [ 466.511  244.379]
 [ 472.844  264.129]
 [ 479.373  291.54 ]
 [ 418.763  365.989]
 [ 448.897  364.535]
 [ 481.788  368.812]
 [ 510.104  363.334]
 [ 534.278  363.318]
 [ 265.203  269.333]
 [ 294.119  247.495]
 [ 344.119  241.765]
 [ 378.96   257.228]
 [ 345.899  264.609]
 [ 298.77   273.292]
 [ 515.51   256.419]
 [ 551.607  236.111]
 [ 593.075  239.823]
 [ 616.721  259.465]
 [ 591.56   265.485]
 [ 552.55   261.554]
 [ 373.998  583.315]
 [ 420.9    549.696]
 [ 469.961  535.215]
 [ 496.959  538.063]
 [ 524.048  532.538]
 [ 558.864  542.784]
 [ 582.389  575.423]
 [ 565.645  634.62 ]
 [ 532.453  662.931]
 [ 502.582  666.844]
 [ 473.37   665.431]
 [ 422.702  641.322]
 [ 391.893  584.312]
 [ 471.214  555.757]
 [ 497.13   553.07 ]
 [ 523.201  554.424]
 [ 568.945  576.578]
 [ 528.164  636.826]
 [ 500.825  643.886]
 [ 473.22   639.18 ]]"
47,/media/drive/ibug/300W_cropped/01_Indoor/indoor_053.png,"[[  697.736   288.135]
 [  694.502   350.09 ]
 [  689.093   410.676]
 [  694.059   475.216]
 [  702.616   541.044]
 [  722.565   607.877]
 [  753.29    664.376]
 [  780.799   716.142]
 [  845.726   741.093]
 [  927.669   734.744]
 [ 1007.441   710.123]
 [ 1082.785   677.537]
 [ 1144.568   633.004]
 [ 1179.729   558.895]
 [ 1209.758   480.595]
 [ 1221.744   402.954]
 [ 1231.159   330.051]
 [  715.963   250.881]
 [  747.422   235.   ]
 [  783.153   237.531]
 [  821.643   249.474]
 [  850.032   270.197]
 [  906.64    267.097]
 [  934.037   247.26 ]
 [  978.182   246.056]
 [ 1023.937   257.048]
 [ 1067.777   263.997]
 [  861.941   284.938]
 [  845.767   325.165]
 [  829.673   364.177]
 [  814.998   405.373]
 [  784.895   443.089]
 [  802.217   452.297]
 [  828.029   462.038]
 [  864.76    460.019]
 [  895.152   456.005]
 [  729.854   303.976]
 [  759.386   316.051]
 [  791.092   316.422]
 [  823.58    311.153]
 [  791.092   316.422]
 [  759.386   316.051]
 [  942.504   315.777]
 [  976.105   327.599]
 [ 1009.124   332.777]
 [ 1041.213   329.327]
 [ 1009.124   332.777]
 [  976.105   327.599]
 [  748.721   521.698]
 [  767.967   500.824]
 [  804.117   501.031]
 [  841.      510.167]
 [  876.102   509.113]
 [  948.686   520.863]
 [ 1012.86    538.597]
 [  940.846   593.003]
 [  872.129   598.619]
 [  837.503   596.606]
 [  796.838   586.54 ]
 [  760.625   565.808]
 [  764.089   529.115]
 [  801.409   526.437]
 [  839.458   530.258]
 [  874.154   531.824]
 [  996.009   539.875]
 [  871.726   566.813]
 [  837.566   567.64 ]
 [  799.022   557.143]]"
48,/media/drive/ibug/300W_cropped/01_Indoor/indoor_012.png,"[[ 323.165  170.072]
 [ 323.     224.429]
 [ 327.542  287.007]
 [ 344.888  343.746]
 [ 374.601  384.752]
 [ 413.893  414.654]
 [ 452.452  436.636]
 [ 504.601  453.639]
 [ 552.561  451.661]
 [ 580.474  431.98 ]
 [ 596.034  401.132]
 [ 611.911  370.771]
 [ 627.361  332.406]
 [ 638.742  295.417]
 [ 652.697  258.022]
 [ 662.031  218.542]
 [ 660.784  178.53 ]
 [ 420.361  115.568]
 [ 449.609  101.968]
 [ 485.092   96.   ]
 [ 517.443  105.488]
 [ 556.637  121.428]
 [ 605.202  130.756]
 [ 621.918  116.252]
 [ 646.811  104.805]
 [ 668.97   100.309]
 [ 675.216  114.891]
 [ 575.81   158.942]
 [ 580.701  192.433]
 [ 588.551  225.643]
 [ 596.053  257.353]
 [ 540.945  288.884]
 [ 563.728  291.951]
 [ 587.607  288.665]
 [ 601.409  281.216]
 [ 611.267  271.796]
 [ 445.17   155.639]
 [ 471.795  147.198]
 [ 501.744  149.188]
 [ 522.98   169.42 ]
 [ 500.491  169.684]
 [ 469.91   168.033]
 [ 596.62   169.259]
 [ 617.936  152.033]
 [ 640.621  152.843]
 [ 654.044  162.509]
 [ 640.467  173.395]
 [ 616.962  170.806]
 [ 496.238  359.598]
 [ 526.17   341.637]
 [ 558.759  332.087]
 [ 580.447  335.154]
 [ 597.096  329.677]
 [ 605.956  339.44 ]
 [ 605.406  356.187]
 [ 600.66   376.458]
 [ 587.047  393.895]
 [ 571.168  399.343]
 [ 552.145  399.98 ]
 [ 523.283  387.953]
 [ 510.045  359.922]
 [ 557.738  351.708]
 [ 576.434  350.442]
 [ 590.942  350.255]
 [ 597.546  355.89 ]
 [ 587.168  369.72 ]
 [ 571.494  373.799]
 [ 553.737  373.059]]"
49,/media/drive/ibug/300W_cropped/01_Indoor/indoor_006.png,"[[ 296.131  146.934]
 [ 295.032  236.332]
 [ 309.498  321.64 ]
 [ 328.214  407.71 ]
 [ 358.269  476.722]
 [ 404.02   536.29 ]
 [ 461.747  589.104]
 [ 519.166  634.548]
 [ 611.274  650.141]
 [ 701.738  622.407]
 [ 750.332  573.52 ]
 [ 803.226  515.566]
 [ 843.464  454.353]
 [ 868.713  389.276]
 [ 873.873  298.669]
 [ 881.202  206.178]
 [ 869.817  132.004]
 [ 350.181  139.526]
 [ 392.012  124.098]
 [ 439.683  119.394]
 [ 487.552  116.147]
 [ 534.602  137.054]
 [ 641.961  128.961]
 [ 680.576  111.676]
 [ 731.093  106.   ]
 [ 778.843  108.762]
 [ 832.904  109.345]
 [ 588.285  203.583]
 [ 587.86   252.935]
 [ 587.663  303.691]
 [ 589.262  348.983]
 [ 536.82   367.416]
 [ 565.009  378.699]
 [ 594.872  386.369]
 [ 620.355  374.972]
 [ 649.507  373.453]
 [ 395.181  176.853]
 [ 431.794  157.372]
 [ 473.717  157.115]
 [ 510.411  183.152]
 [ 474.064  185.452]
 [ 429.549  188.504]
 [ 662.221  182.455]
 [ 698.676  150.924]
 [ 743.914  144.28 ]
 [ 777.79   156.127]
 [ 747.118  173.451]
 [ 700.805  175.757]
 [ 484.387  475.462]
 [ 533.298  455.453]
 [ 569.802  447.148]
 [ 601.124  458.473]
 [ 638.752  446.991]
 [ 675.907  455.579]
 [ 725.433  469.997]
 [ 681.425  496.616]
 [ 646.887  513.02 ]
 [ 608.597  521.083]
 [ 564.466  520.646]
 [ 531.773  498.389]
 [ 494.982  471.542]
 [ 568.012  463.364]
 [ 600.958  471.199]
 [ 637.99   465.301]
 [ 709.613  466.128]
 [ 638.866  479.036]
 [ 600.796  481.574]
 [ 565.964  480.105]]"
50,/media/drive/ibug/300W_cropped/01_Indoor/indoor_148.png,"[[ 126.     297.405]
 [ 129.83   357.028]
 [ 147.544  419.389]
 [ 168.34   474.295]
 [ 194.008  528.54 ]
 [ 226.574  581.372]
 [ 260.906  623.021]
 [ 292.343  652.093]
 [ 342.448  667.979]
 [ 399.999  654.572]
 [ 450.233  624.289]
 [ 489.874  578.993]
 [ 515.833  523.659]
 [ 533.772  458.646]
 [ 540.495  388.572]
 [ 541.208  321.397]
 [ 538.162  242.904]
 [ 131.303  218.212]
 [ 158.654  186.81 ]
 [ 194.759  172.031]
 [ 236.479  177.982]
 [ 260.01   206.408]
 [ 302.798  204.676]
 [ 333.823  170.931]
 [ 381.555  155.   ]
 [ 434.622  155.962]
 [ 475.289  189.088]
 [ 277.238  264.241]
 [ 278.431  295.947]
 [ 279.477  326.441]
 [ 278.868  356.965]
 [ 257.776  413.217]
 [ 273.294  419.976]
 [ 296.146  424.182]
 [ 319.135  416.248]
 [ 339.404  406.723]
 [ 168.137  285.416]
 [ 187.752  261.29 ]
 [ 227.365  262.186]
 [ 253.191  286.68 ]
 [ 230.212  294.634]
 [ 188.071  298.463]
 [ 337.899  272.743]
 [ 362.082  240.369]
 [ 408.476  234.244]
 [ 431.     252.134]
 [ 413.585  268.883]
 [ 366.301  275.223]
 [ 254.637  533.679]
 [ 266.596  494.161]
 [ 280.625  470.224]
 [ 295.795  476.115]
 [ 307.823  467.451]
 [ 337.296  483.923]
 [ 381.782  517.259]
 [ 359.293  542.212]
 [ 337.76   555.858]
 [ 321.439  563.276]
 [ 301.728  561.069]
 [ 279.681  553.6  ]
 [ 266.105  526.767]
 [ 292.336  504.288]
 [ 304.267  501.575]
 [ 317.651  502.164]
 [ 355.036  514.618]
 [ 326.73   520.569]
 [ 311.36   525.239]
 [ 295.271  521.226]]"
51,/media/drive/ibug/300W_cropped/01_Indoor/indoor_173.png,"[[  62.     112.512]
 [  62.466  129.22 ]
 [  65.013  142.435]
 [  66.618  158.312]
 [  73.13   169.489]
 [  82.425  181.69 ]
 [  93.382  190.338]
 [ 107.76   196.722]
 [ 124.666  196.622]
 [ 139.161  195.359]
 [ 148.014  183.84 ]
 [ 154.312  173.125]
 [ 158.877  162.977]
 [ 161.506  148.791]
 [ 162.875  134.013]
 [ 162.423  119.294]
 [ 160.543  105.25 ]
 [  72.651  102.742]
 [  75.312   90.599]
 [  84.022   83.767]
 [  94.677   79.86 ]
 [ 104.694   80.515]
 [ 122.18    77.772]
 [ 131.881   75.   ]
 [ 141.597   77.617]
 [ 149.673   81.915]
 [ 155.358   90.964]
 [ 117.178  100.864]
 [ 118.874  110.322]
 [ 120.813  118.885]
 [ 123.159  128.681]
 [ 110.432  138.144]
 [ 116.199  139.679]
 [ 121.934  140.392]
 [ 126.682  138.747]
 [ 132.203  136.58 ]
 [  80.685  111.616]
 [  86.803  104.482]
 [  97.297  104.23 ]
 [ 104.213  110.097]
 [  97.926  112.193]
 [  87.657  113.241]
 [ 127.684  107.583]
 [ 133.208   98.873]
 [ 143.182   98.704]
 [ 149.285  104.149]
 [ 144.09   108.256]
 [ 134.033  108.691]
 [  99.504  158.972]
 [ 107.853  151.976]
 [ 115.13   148.299]
 [ 122.107  148.396]
 [ 127.224  147.816]
 [ 134.793  149.93 ]
 [ 141.825  156.885]
 [ 136.799  168.265]
 [ 130.461  173.687]
 [ 123.762  175.156]
 [ 117.695  174.504]
 [ 107.968  168.108]
 [ 102.899  158.207]
 [ 115.437  152.01 ]
 [ 122.153  151.22 ]
 [ 127.552  150.956]
 [ 138.835  156.696]
 [ 129.408  166.726]
 [ 123.312  168.44 ]
 [ 116.929  167.206]]"
52,/media/drive/ibug/300W_cropped/01_Indoor/indoor_170.png,"[[ 137.184  162.479]
 [ 134.049  212.655]
 [ 138.7    261.225]
 [ 149.751  302.017]
 [ 166.677  340.789]
 [ 189.886  376.272]
 [ 220.204  408.395]
 [ 255.08   432.358]
 [ 298.071  440.977]
 [ 339.848  430.906]
 [ 376.115  401.661]
 [ 401.699  364.048]
 [ 416.435  324.749]
 [ 432.502  283.517]
 [ 439.21   244.211]
 [ 433.595  200.19 ]
 [ 430.828  149.788]
 [ 173.409  153.218]
 [ 190.649  138.   ]
 [ 219.04   151.364]
 [ 242.057  163.873]
 [ 261.782  175.753]
 [ 318.21   173.082]
 [ 342.329  161.731]
 [ 365.793  151.36 ]
 [ 389.817  147.324]
 [ 405.808  169.221]
 [ 295.262  193.228]
 [ 296.809  222.184]
 [ 298.199  250.598]
 [ 299.691  279.815]
 [ 261.985  287.534]
 [ 280.743  293.917]
 [ 299.91   299.977]
 [ 316.961  291.71 ]
 [ 333.495  280.859]
 [ 201.666  191.116]
 [ 218.454  183.415]
 [ 242.085  185.022]
 [ 260.677  199.646]
 [ 241.531  201.327]
 [ 217.198  201.271]
 [ 319.992  198.384]
 [ 340.166  181.602]
 [ 361.766  184.475]
 [ 377.609  190.759]
 [ 361.415  198.829]
 [ 338.412  198.908]
 [ 243.447  342.869]
 [ 266.938  336.985]
 [ 286.772  332.831]
 [ 299.071  337.135]
 [ 312.629  333.917]
 [ 333.415  335.169]
 [ 355.428  338.148]
 [ 334.442  362.549]
 [ 312.649  372.54 ]
 [ 297.364  374.981]
 [ 283.457  372.474]
 [ 266.562  369.036]
 [ 252.99   344.204]
 [ 286.885  341.079]
 [ 299.057  342.979]
 [ 312.849  340.315]
 [ 345.706  340.537]
 [ 312.253  354.566]
 [ 297.268  357.852]
 [ 285.859  355.26 ]]"
53,/media/drive/ibug/300W_cropped/01_Indoor/indoor_172.png,"[[ 125.559  126.313]
 [ 117.158  144.793]
 [ 112.395  165.529]
 [ 106.728  185.323]
 [  98.482  206.544]
 [  93.     228.29 ]
 [  96.81   253.811]
 [  96.907  277.674]
 [ 113.072  287.602]
 [ 141.39   300.949]
 [ 178.381  310.136]
 [ 216.279  310.425]
 [ 253.991  304.41 ]
 [ 278.538  280.383]
 [ 291.592  250.066]
 [ 306.515  214.648]
 [ 321.277  183.204]
 [ 127.16    93.327]
 [ 136.432   90.   ]
 [ 145.143   93.557]
 [ 153.713  102.347]
 [ 162.179  112.158]
 [ 182.747  118.95 ]
 [ 204.956  121.335]
 [ 226.661  127.263]
 [ 246.302  138.382]
 [ 264.2    155.436]
 [ 166.119  131.66 ]
 [ 155.43   148.151]
 [ 141.994  164.222]
 [ 130.387  179.443]
 [ 121.332  188.117]
 [ 126.942  195.988]
 [ 133.287  203.41 ]
 [ 145.392  205.208]
 [ 157.45   207.06 ]
 [ 130.895  121.27 ]
 [ 139.561  119.731]
 [ 151.029  123.754]
 [ 159.01   130.73 ]
 [ 149.59   130.407]
 [ 138.099  127.153]
 [ 195.691  146.944]
 [ 208.499  146.581]
 [ 219.341  153.289]
 [ 229.03   161.566]
 [ 217.458  161.669]
 [ 206.051  156.053]
 [ 104.1    225.137]
 [ 111.54   216.868]
 [ 118.304  216.097]
 [ 123.52   222.404]
 [ 133.45   224.068]
 [ 148.59   234.76 ]
 [ 160.665  248.321]
 [ 142.027  247.916]
 [ 128.868  246.075]
 [ 119.338  243.995]
 [ 112.094  237.892]
 [ 106.925  231.047]
 [ 108.674  224.29 ]
 [ 115.925  224.528]
 [ 122.062  228.708]
 [ 132.482  232.264]
 [ 154.96   245.653]
 [ 132.482  232.264]
 [ 122.062  228.708]
 [ 115.925  224.528]]"
54,/media/drive/ibug/300W_cropped/01_Indoor/indoor_207.png,"[[  85.     120.939]
 [  87.414  138.09 ]
 [  91.285  154.414]
 [  95.483  169.917]
 [ 107.23   182.249]
 [ 123.803  192.344]
 [ 143.131  193.87 ]
 [ 162.322  193.138]
 [ 178.889  191.253]
 [ 189.346  186.633]
 [ 193.598  179.271]
 [ 194.616  169.377]
 [ 196.306  157.326]
 [ 196.408  143.759]
 [ 195.703  130.615]
 [ 195.456  117.884]
 [ 193.223  104.226]
 [ 120.277  112.411]
 [ 127.008  105.59 ]
 [ 135.544  101.658]
 [ 145.834   98.654]
 [ 155.434   99.833]
 [ 173.808   92.564]
 [ 177.947   88.536]
 [ 181.846   85.319]
 [ 186.387   84.   ]
 [ 190.632   84.756]
 [ 167.541  105.774]
 [ 171.192  112.733]
 [ 176.276  119.78 ]
 [ 180.843  126.185]
 [ 167.341  141.865]
 [ 173.92   140.087]
 [ 179.97   138.385]
 [ 183.902  134.917]
 [ 187.069  131.012]
 [ 133.742  117.75 ]
 [ 140.439  112.562]
 [ 147.823  109.407]
 [ 154.23   111.541]
 [ 149.764  114.608]
 [ 142.864  117.36 ]
 [ 172.316  106.118]
 [ 177.387  100.017]
 [ 184.208   97.112]
 [ 188.257   98.5  ]
 [ 185.668  102.456]
 [ 179.359  105.044]
 [ 163.405  164.608]
 [ 171.645  154.135]
 [ 177.466  147.376]
 [ 181.165  146.591]
 [ 183.868  144.617]
 [ 188.064  145.509]
 [ 190.392  149.855]
 [ 191.013  158.541]
 [ 189.088  164.118]
 [ 186.556  167.56 ]
 [ 182.405  169.763]
 [ 174.371  169.796]
 [ 167.489  163.541]
 [ 178.795  152.672]
 [ 181.924  151.032]
 [ 184.584  150.183]
 [ 188.181  151.62 ]
 [ 187.022  158.66 ]
 [ 184.931  162.101]
 [ 181.211  163.513]]"
55,/media/drive/ibug/300W_cropped/01_Indoor/indoor_273.png,"[[  86.     143.987]
 [  86.933  161.028]
 [  88.435  182.33 ]
 [  92.451  204.581]
 [ 104.831  223.221]
 [ 125.352  237.562]
 [ 150.742  251.859]
 [ 179.664  262.594]
 [ 208.731  265.287]
 [ 237.359  259.355]
 [ 251.516  239.864]
 [ 265.077  225.334]
 [ 273.121  203.498]
 [ 273.49   182.033]
 [ 271.52   162.538]
 [ 267.146  143.241]
 [ 259.221  123.987]
 [ 118.242  102.057]
 [ 130.715   90.52 ]
 [ 148.311   83.361]
 [ 165.166   83.   ]
 [ 180.448   90.314]
 [ 223.23    86.979]
 [ 234.902   83.812]
 [ 244.714   83.563]
 [ 254.397   88.575]
 [ 261.659   96.426]
 [ 203.349  111.175]
 [ 209.971  122.9  ]
 [ 215.83   133.182]
 [ 222.329  140.972]
 [ 195.881  163.597]
 [ 209.493  166.769]
 [ 222.234  167.838]
 [ 230.624  164.249]
 [ 238.206  158.274]
 [ 140.051  119.192]
 [ 153.075  108.636]
 [ 167.286  109.923]
 [ 178.997  121.49 ]
 [ 167.943  122.199]
 [ 151.687  120.331]
 [ 217.611  120.715]
 [ 227.298  109.817]
 [ 240.423  110.213]
 [ 249.784  118.586]
 [ 241.178  121.254]
 [ 229.439  121.742]
 [ 184.66   191.449]
 [ 204.667  186.569]
 [ 219.868  184.578]
 [ 226.301  185.655]
 [ 232.457  183.794]
 [ 241.308  185.242]
 [ 251.517  190.558]
 [ 241.323  195.33 ]
 [ 233.432  196.931]
 [ 227.094  197.411]
 [ 220.001  197.8  ]
 [ 204.789  196.873]
 [ 191.181  191.484]
 [ 219.785  191.325]
 [ 226.633  191.527]
 [ 232.533  190.453]
 [ 246.743  190.312]
 [ 232.533  190.453]
 [ 226.633  191.527]
 [ 219.785  191.325]]"
56,/media/drive/ibug/300W_cropped/01_Indoor/indoor_230.png,"[[ 121.     131.703]
 [ 121.307  148.172]
 [ 121.836  165.441]
 [ 125.607  182.215]
 [ 137.687  197.163]
 [ 150.732  208.558]
 [ 167.5    219.758]
 [ 185.866  226.867]
 [ 202.519  228.451]
 [ 212.603  225.766]
 [ 219.234  213.869]
 [ 225.505  200.874]
 [ 230.355  188.957]
 [ 234.646  175.874]
 [ 236.725  163.542]
 [ 237.71   151.807]
 [ 238.345  139.036]
 [ 154.731  115.423]
 [ 164.798  107.711]
 [ 178.726  105.   ]
 [ 193.533  108.653]
 [ 204.616  113.963]
 [ 217.149  117.965]
 [ 223.683  115.638]
 [ 230.344  115.61 ]
 [ 235.586  116.182]
 [ 240.285  119.703]
 [ 212.685  124.385]
 [ 214.278  133.679]
 [ 216.227  142.759]
 [ 218.216  151.163]
 [ 194.279  165.029]
 [ 203.608  167.46 ]
 [ 211.229  168.253]
 [ 217.326  167.283]
 [ 221.324  165.665]
 [ 169.692  121.437]
 [ 178.267  117.352]
 [ 188.054  119.188]
 [ 192.644  127.531]
 [ 186.788  126.528]
 [ 177.09   125.031]
 [ 215.913  131.512]
 [ 223.132  125.67 ]
 [ 230.992  126.894]
 [ 235.151  133.3  ]
 [ 230.508  134.829]
 [ 222.119  133.613]
 [ 179.729  186.874]
 [ 193.489  182.199]
 [ 203.327  180.2  ]
 [ 208.418  182.714]
 [ 214.439  181.977]
 [ 217.052  187.052]
 [ 221.126  191.493]
 [ 215.622  195.249]
 [ 211.119  196.735]
 [ 205.082  196.645]
 [ 198.991  196.047]
 [ 191.227  193.656]
 [ 183.117  187.115]
 [ 201.904  185.635]
 [ 207.108  186.306]
 [ 212.987  187.028]
 [ 216.373  190.321]
 [ 211.725  190.569]
 [ 206.746  190.199]
 [ 200.452  189.732]]"
