,imgPath,points
28,/media/drive/ibug/300W/01_Indoor/indoor_004.png,"[array([[ 307.   ,  263.693],
       [ 312.176,  292.678],
       [ 321.195,  329.394],
       [ 336.267,  360.973],
       [ 360.035,  386.348],
       [ 384.255,  403.627],
       [ 411.694,  419.188],
       [ 439.95 ,  428.394],
       [ 469.504,  421.987],
       [ 487.248,  403.666],
       [ 499.808,  376.612],
       [ 510.334,  355.031],
       [ 518.654,  329.379],
       [ 522.309,  295.677],
       [ 522.869,  265.726],
       [ 522.097,  239.585],
       [ 519.572,  213.663],
       [ 327.106,  205.79 ],
       [ 340.499,  194.745],
       [ 363.059,  192.6  ],
       [ 385.754,  193.937],
       [ 406.84 ,  201.769],
       [ 442.706,  191.206],
       [ 455.234,  177.941],
       [ 470.089,  168.358],
       [ 488.42 ,  161.   ],
       [ 502.017,  169.045],
       [ 430.719,  221.517],
       [ 437.023,  242.81 ],
       [ 443.609,  263.907],
       [ 450.233,  285.171],
       [ 424.258,  307.983],
       [ 438.414,  311.727],
       [ 452.532,  312.313],
       [ 462.849,  306.417],
       [ 468.991,  297.819],
       [ 347.375,  239.146],
       [ 360.301,  226.052],
       [ 378.468,  224.39 ],
       [ 395.479,  235.581],
       [ 379.504,  240.345],
       [ 362.292,  244.228],
       [ 455.166,  222.228],
       [ 467.672,  206.425],
       [ 484.155,  201.921],
       [ 494.115,  206.262],
       [ 485.544,  219.722],
       [ 469.439,  222.91 ],
       [ 407.059,  357.418],
       [ 420.759,  341.288],
       [ 437.895,  330.661],
       [ 452.041,  332.702],
       [ 464.259,  328.092],
       [ 478.553,  333.009],
       [ 489.597,  345.566],
       [ 483.78 ,  366.591],
       [ 470.46 ,  380.111],
       [ 458.288,  384.544],
       [ 443.909,  385.383],
       [ 426.493,  380.358],
       [ 412.386,  356.858],
       [ 438.923,  343.343],
       [ 453.77 ,  341.222],
       [ 465.102,  340.036],
       [ 482.819,  346.252],
       [ 468.148,  361.92 ],
       [ 455.516,  367.069],
       [ 442.256,  366.952]])]"
29,/media/drive/ibug/300W/01_Indoor/indoor_192.png,"[array([[ 1905.513,  1300.686],
       [ 1905.   ,  1320.362],
       [ 1905.717,  1341.015],
       [ 1907.682,  1361.785],
       [ 1918.356,  1382.684],
       [ 1935.01 ,  1390.295],
       [ 1952.214,  1396.832],
       [ 1968.902,  1401.306],
       [ 1987.552,  1403.465],
       [ 2004.42 ,  1399.963],
       [ 2010.365,  1388.402],
       [ 2015.182,  1373.434],
       [ 2023.138,  1356.474],
       [ 2028.042,  1340.137],
       [ 2029.175,  1324.208],
       [ 2027.833,  1308.912],
       [ 2024.426,  1294.607],
       [ 1922.238,  1279.475],
       [ 1933.159,  1275.263],
       [ 1942.975,  1272.911],
       [ 1954.641,  1272.438],
       [ 1965.353,  1275.663],
       [ 1986.866,  1271.242],
       [ 1994.354,  1266.432],
       [ 2002.664,  1263.27 ],
       [ 2011.784,  1262.   ],
       [ 2020.115,  1266.089],
       [ 1980.403,  1290.539],
       [ 1982.439,  1301.691],
       [ 1984.472,  1313.257],
       [ 1986.8  ,  1325.077],
       [ 1968.357,  1332.341],
       [ 1976.894,  1335.45 ],
       [ 1985.757,  1337.17 ],
       [ 1993.378,  1333.857],
       [ 1999.365,  1329.433],
       [ 1940.278,  1297.618],
       [ 1948.86 ,  1294.528],
       [ 1958.344,  1293.655],
       [ 1966.274,  1296.734],
       [ 1958.635,  1298.345],
       [ 1949.007,  1299.007],
       [ 1991.268,  1293.434],
       [ 1999.526,  1289.305],
       [ 2008.128,  1287.412],
       [ 2013.634,  1289.133],
       [ 2007.612,  1293.09 ],
       [ 1998.838,  1293.606],
       [ 1947.057,  1354.804],
       [ 1963.237,  1348.528],
       [ 1977.768,  1343.48 ],
       [ 1985.736,  1344.49 ],
       [ 1992.539,  1343.138],
       [ 2000.574,  1343.834],
       [ 2006.897,  1349.001],
       [ 2002.195,  1364.311],
       [ 1994.113,  1368.613],
       [ 1985.661,  1369.883],
       [ 1978.495,  1370.178],
       [ 1964.139,  1368.185],
       [ 1951.041,  1355.324],
       [ 1977.904,  1348.852],
       [ 1985.674,  1348.977],
       [ 1992.109,  1348.857],
       [ 2002.688,  1349.679],
       [ 1992.524,  1359.411],
       [ 1985.17 ,  1361.367],
       [ 1978.408,  1360.68 ]])]"
30,/media/drive/ibug/300W/01_Indoor/indoor_058.png,"[array([[ 139.094,   56.348],
       [ 128.693,   75.03 ],
       [ 118.103,   90.882],
       [ 110.275,  109.764],
       [ 105.529,  129.713],
       [ 105.   ,  151.843],
       [ 112.196,  173.811],
       [ 126.281,  190.319],
       [ 143.647,  208.123],
       [ 165.053,  220.099],
       [ 189.676,  222.404],
       [ 209.573,  222.07 ],
       [ 224.295,  214.901],
       [ 237.725,  204.563],
       [ 251.087,  191.094],
       [ 262.539,  176.038],
       [ 274.72 ,  160.009],
       [ 173.437,   37.067],
       [ 191.931,   30.   ],
       [ 211.191,   34.89 ],
       [ 226.484,   45.558],
       [ 241.68 ,   57.798],
       [ 264.992,   70.305],
       [ 276.392,   82.705],
       [ 286.374,   95.087],
       [ 294.287,  108.08 ],
       [ 290.417,  120.863],
       [ 242.313,   79.518],
       [ 235.549,   91.61 ],
       [ 228.636,  103.266],
       [ 221.268,  116.267],
       [ 191.213,  111.475],
       [ 197.9  ,  121.204],
       [ 206.159,  131.2  ],
       [ 218.4  ,  134.67 ],
       [ 228.701,  138.914],
       [ 180.18 ,   57.093],
       [ 191.75 ,   63.492],
       [ 206.561,   71.241],
       [ 219.35 ,   80.066],
       [ 206.561,   71.241],
       [ 191.75 ,   63.492],
       [ 244.202,   99.599],
       [ 256.52 ,  109.554],
       [ 266.448,  117.61 ],
       [ 273.506,  123.717],
       [ 266.448,  117.61 ],
       [ 256.52 ,  109.554],
       [ 155.386,  120.87 ],
       [ 175.351,  122.136],
       [ 189.536,  128.981],
       [ 200.993,  139.546],
       [ 211.397,  145.697],
       [ 222.602,  157.362],
       [ 233.501,  171.164],
       [ 209.94 ,  178.978],
       [ 193.161,  177.088],
       [ 180.141,  170.225],
       [ 169.994,  160.53 ],
       [ 160.32 ,  144.256],
       [ 158.257,  124.178],
       [ 185.61 ,  135.269],
       [ 196.717,  144.013],
       [ 207.83 ,  150.652],
       [ 226.502,  170.473],
       [ 199.77 ,  166.684],
       [ 187.459,  160.224],
       [ 177.076,  150.59 ]])]"
31,/media/drive/ibug/300W/01_Indoor/indoor_137.png,"[array([[ 2397.356,  1066.176],
       [ 2404.728,  1104.752],
       [ 2421.798,  1157.452],
       [ 2431.278,  1213.192],
       [ 2451.85 ,  1273.164],
       [ 2481.675,  1316.063],
       [ 2524.374,  1348.41 ],
       [ 2575.362,  1380.462],
       [ 2640.328,  1383.821],
       [ 2696.528,  1362.842],
       [ 2747.296,  1329.461],
       [ 2800.447,  1298.164],
       [ 2834.209,  1258.636],
       [ 2850.908,  1208.647],
       [ 2861.765,  1146.102],
       [ 2864.955,  1085.619],
       [ 2867.947,  1021.687],
       [ 2417.356,   934.576],
       [ 2442.944,   907.16 ],
       [ 2476.639,   889.783],
       [ 2514.023,   899.906],
       [ 2540.795,   921.571],
       [ 2627.202,   895.573],
       [ 2654.174,   868.591],
       [ 2699.147,   868.   ],
       [ 2732.098,   880.594],
       [ 2760.373,   902.041],
       [ 2582.306,   944.264],
       [ 2580.237,   968.66 ],
       [ 2577.869,   991.903],
       [ 2575.726,  1016.99 ],
       [ 2534.677,  1073.848],
       [ 2561.244,  1074.353],
       [ 2585.726,  1073.553],
       [ 2617.101,  1063.444],
       [ 2650.298,  1055.109],
       [ 2446.651,   990.527],
       [ 2472.872,   971.691],
       [ 2508.548,   969.067],
       [ 2530.893,   969.297],
       [ 2509.036,   973.47 ],
       [ 2475.148,   980.295],
       [ 2642.56 ,   958.966],
       [ 2672.053,   946.277],
       [ 2702.258,   945.091],
       [ 2732.664,   956.122],
       [ 2701.844,   956.463],
       [ 2672.228,   956.275],
       [ 2509.546,  1190.695],
       [ 2532.781,  1132.159],
       [ 2571.919,  1110.152],
       [ 2597.122,  1111.113],
       [ 2625.374,  1104.373],
       [ 2678.881,  1113.423],
       [ 2723.168,  1169.741],
       [ 2691.869,  1217.91 ],
       [ 2644.243,  1246.286],
       [ 2613.547,  1254.289],
       [ 2583.784,  1255.747],
       [ 2545.008,  1246.33 ],
       [ 2517.53 ,  1190.065],
       [ 2574.764,  1126.166],
       [ 2598.85 ,  1124.572],
       [ 2627.412,  1120.489],
       [ 2713.722,  1168.067],
       [ 2640.483,  1226.65 ],
       [ 2608.614,  1234.634],
       [ 2581.368,  1237.713]])]"
32,/media/drive/ibug/300W/01_Indoor/indoor_195.png,"[array([[ 3382.   ,  1061.603],
       [ 3388.464,  1076.381],
       [ 3394.384,  1092.946],
       [ 3402.545,  1110.86 ],
       [ 3415.644,  1126.376],
       [ 3430.677,  1134.493],
       [ 3451.62 ,  1136.098],
       [ 3473.339,  1133.539],
       [ 3499.086,  1126.712],
       [ 3522.78 ,  1118.414],
       [ 3541.429,  1110.21 ],
       [ 3555.783,  1097.178],
       [ 3562.021,  1080.899],
       [ 3562.249,  1064.932],
       [ 3559.051,  1044.364],
       [ 3554.155,  1024.608],
       [ 3551.288,  1006.881],
       [ 3394.437,  1010.761],
       [ 3401.996,   999.62 ],
       [ 3414.945,   991.899],
       [ 3428.234,   990.06 ],
       [ 3441.87 ,   992.202],
       [ 3466.455,   982.777],
       [ 3478.672,   975.008],
       [ 3493.326,   970.   ],
       [ 3508.311,   971.472],
       [ 3520.   ,   979.514],
       [ 3460.025,  1003.713],
       [ 3461.548,  1010.955],
       [ 3463.784,  1018.506],
       [ 3466.135,  1026.335],
       [ 3453.788,  1054.851],
       [ 3463.427,  1054.038],
       [ 3473.6  ,  1051.981],
       [ 3482.838,  1047.857],
       [ 3491.302,  1042.106],
       [ 3413.62 ,  1030.439],
       [ 3421.261,  1021.697],
       [ 3433.96 ,  1018.881],
       [ 3445.701,  1020.701],
       [ 3435.9  ,  1024.501],
       [ 3423.191,  1028.302],
       [ 3478.164,  1010.666],
       [ 3485.82 ,  1001.829],
       [ 3498.193,   997.009],
       [ 3510.136,  1000.601],
       [ 3501.362,  1003.58 ],
       [ 3488.456,  1007.201],
       [ 3445.681,  1097.994],
       [ 3456.069,  1081.232],
       [ 3467.119,  1069.037],
       [ 3478.608,  1067.331],
       [ 3485.007,  1063.674],
       [ 3502.427,  1067.214],
       [ 3522.138,  1073.91 ],
       [ 3508.15 ,  1083.478],
       [ 3492.416,  1087.416],
       [ 3484.828,  1089.631],
       [ 3473.662,  1092.413],
       [ 3460.512,  1097.06 ],
       [ 3451.768,  1094.174],
       [ 3468.93 ,  1074.661],
       [ 3479.656,  1072.762],
       [ 3487.912,  1070.182],
       [ 3515.925,  1073.072],
       [ 3490.19 ,  1081.442],
       [ 3482.297,  1083.417],
       [ 3472.539,  1087.779]])]"
33,/media/drive/ibug/300W/01_Indoor/indoor_186.png,"[array([[  768.152,  1246.485],
       [  783.51 ,  1272.704],
       [  795.876,  1303.794],
       [  811.924,  1329.971],
       [  833.607,  1347.489],
       [  860.55 ,  1353.473],
       [  901.789,  1347.497],
       [  942.099,  1334.832],
       [  977.936,  1320.484],
       [ 1014.208,  1297.665],
       [ 1057.716,  1274.852],
       [ 1095.603,  1252.235],
       [ 1107.365,  1217.167],
       [ 1095.957,  1176.758],
       [ 1082.691,  1136.106],
       [ 1070.18 ,  1107.215],
       [ 1055.626,  1075.994],
       [  753.178,  1167.318],
       [  753.   ,  1134.337],
       [  766.074,  1106.288],
       [  793.314,  1090.07 ],
       [  818.915,  1090.843],
       [  884.003,  1047.952],
       [  910.459,  1028.241],
       [  944.85 ,  1024.   ],
       [  974.358,  1031.967],
       [  997.748,  1051.131],
       [  860.726,  1099.896],
       [  864.088,  1113.657],
       [  866.649,  1127.411],
       [  869.564,  1141.823],
       [  859.315,  1188.388],
       [  876.367,  1186.713],
       [  894.061,  1182.155],
       [  912.283,  1167.639],
       [  928.037,  1152.564],
       [  783.608,  1167.283],
       [  802.122,  1148.431],
       [  823.636,  1137.487],
       [  842.981,  1134.728],
       [  826.503,  1143.417],
       [  805.985,  1154.783],
       [  905.036,  1099.425],
       [  922.543,  1083.168],
       [  943.886,  1074.867],
       [  970.623,  1073.827],
       [  946.814,  1081.729],
       [  925.44 ,  1090.16 ],
       [  849.324,  1270.561],
       [  868.727,  1230.703],
       [  888.717,  1205.109],
       [  908.427,  1200.797],
       [  926.802,  1184.429],
       [  964.423,  1181.159],
       [ 1007.069,  1189.108],
       [  982.642,  1224.345],
       [  956.691,  1241.333],
       [  935.813,  1251.567],
       [  919.592,  1259.982],
       [  884.709,  1274.46 ],
       [  856.903,  1267.024],
       [  898.226,  1219.162],
       [  914.297,  1211.969],
       [  935.163,  1200.636],
       [  998.127,  1194.987],
       [  946.956,  1224.284],
       [  925.779,  1236.975],
       [  909.547,  1244.542]])]"
34,/media/drive/ibug/300W/01_Indoor/indoor_087.png,"[array([[ 186.983,  140.623],
       [ 186.   ,  155.844],
       [ 187.316,  172.753],
       [ 191.04 ,  186.789],
       [ 196.826,  199.726],
       [ 206.59 ,  210.769],
       [ 217.129,  223.384],
       [ 231.709,  233.77 ],
       [ 250.025,  239.306],
       [ 264.083,  235.22 ],
       [ 273.149,  223.727],
       [ 281.621,  211.387],
       [ 291.997,  198.587],
       [ 298.572,  187.028],
       [ 305.195,  174.182],
       [ 306.938,  159.596],
       [ 308.16 ,  146.324],
       [ 205.881,  124.935],
       [ 213.381,  115.577],
       [ 227.412,  115.   ],
       [ 240.14 ,  119.264],
       [ 247.14 ,  125.097],
       [ 268.436,  127.184],
       [ 279.013,  121.182],
       [ 291.616,  119.797],
       [ 301.53 ,  125.517],
       [ 303.666,  135.601],
       [ 258.787,  135.231],
       [ 257.841,  147.294],
       [ 257.411,  158.508],
       [ 256.896,  169.499],
       [ 240.777,  174.514],
       [ 248.412,  177.166],
       [ 255.411,  178.014],
       [ 262.516,  176.953],
       [ 268.985,  175.469],
       [ 219.286,  136.645],
       [ 227.309,  134.111],
       [ 235.879,  136.115],
       [ 241.653,  141.396],
       [ 235.759,  139.002],
       [ 226.779,  138.14 ],
       [ 270.57 ,  143.791],
       [ 278.211,  137.928],
       [ 287.119,  138.353],
       [ 293.193,  143.627],
       [ 286.779,  142.686],
       [ 278.305,  142.938],
       [ 223.144,  189.277],
       [ 234.119,  183.356],
       [ 244.644,  184.545],
       [ 253.836,  185.505],
       [ 263.977,  185.357],
       [ 274.835,  188.002],
       [ 278.477,  191.646],
       [ 271.842,  206.57 ],
       [ 261.271,  215.973],
       [ 251.891,  216.832],
       [ 241.23 ,  214.427],
       [ 228.589,  204.641],
       [ 224.87 ,  189.891],
       [ 244.52 ,  186.633],
       [ 253.643,  187.782],
       [ 263.801,  187.427],
       [ 276.181,  192.19 ],
       [ 261.3  ,  210.019],
       [ 252.376,  210.329],
       [ 241.759,  208.131]])]"
35,/media/drive/ibug/300W/01_Indoor/indoor_240.png,"[array([[  68.871,  126.874],
       [  67.   ,  188.376],
       [  72.32 ,  263.077],
       [  85.468,  326.98 ],
       [ 113.376,  374.4  ],
       [ 158.114,  421.161],
       [ 215.796,  464.278],
       [ 290.64 ,  487.312],
       [ 349.848,  473.552],
       [ 397.101,  444.675],
       [ 445.077,  411.834],
       [ 479.367,  377.743],
       [ 505.629,  334.473],
       [ 518.055,  284.77 ],
       [ 522.763,  234.951],
       [ 528.11 ,  184.951],
       [ 536.493,  130.856],
       [  91.888,  100.662],
       [ 123.072,   63.312],
       [ 167.731,   53.584],
       [ 220.787,   46.   ],
       [ 267.259,   55.092],
       [ 311.411,   53.689],
       [ 363.738,   52.707],
       [ 415.432,   52.778],
       [ 467.14 ,   66.834],
       [ 503.597,   99.97 ],
       [ 294.66 ,  112.197],
       [ 295.08 ,  147.657],
       [ 295.62 ,  183.744],
       [ 296.448,  221.208],
       [ 250.219,  265.296],
       [ 272.439,  269.58 ],
       [ 296.292,  274.668],
       [ 319.568,  271.456],
       [ 340.988,  264.736],
       [ 136.556,  124.943],
       [ 164.722,  109.668],
       [ 202.116,  108.164],
       [ 236.181,  127.473],
       [ 202.551,  133.725],
       [ 164.088,  134.12 ],
       [ 355.413,  127.867],
       [ 387.311,  106.027],
       [ 421.323,  106.002],
       [ 454.834,  123.344],
       [ 422.829,  132.456],
       [ 387.397,  131.62 ],
       [ 194.569,  320.702],
       [ 240.969,  316.173],
       [ 274.181,  317.988],
       [ 299.794,  326.269],
       [ 335.088,  315.816],
       [ 372.831,  314.539],
       [ 410.934,  314.756],
       [ 373.161,  331.859],
       [ 335.256,  340.619],
       [ 300.176,  343.088],
       [ 274.463,  341.361],
       [ 240.401,  334.444],
       [ 206.909,  321.494],
       [ 274.527,  336.288],
       [ 300.31 ,  337.529],
       [ 335.091,  334.716],
       [ 399.241,  317.531],
       [ 335.091,  334.716],
       [ 300.31 ,  337.529],
       [ 274.527,  336.288]])]"
36,/media/drive/ibug/300W/01_Indoor/indoor_069.png,"[array([[ 180.   ,  379.556],
       [ 188.215,  420.094],
       [ 205.187,  458.613],
       [ 220.001,  497.769],
       [ 240.498,  536.634],
       [ 266.66 ,  564.413],
       [ 287.194,  595.703],
       [ 314.427,  613.764],
       [ 354.339,  613.357],
       [ 399.855,  600.719],
       [ 428.802,  573.439],
       [ 459.639,  542.153],
       [ 487.251,  506.528],
       [ 500.661,  461.39 ],
       [ 499.635,  414.368],
       [ 496.169,  371.372],
       [ 495.932,  314.423],
       [ 184.466,  348.941],
       [ 198.651,  330.481],
       [ 225.386,  337.184],
       [ 253.839,  342.572],
       [ 278.425,  351.795],
       [ 337.75 ,  348.121],
       [ 367.85 ,  326.171],
       [ 396.924,  310.949],
       [ 427.133,  308.943],
       [ 445.415,  320.842],
       [ 310.535,  376.696],
       [ 313.396,  404.228],
       [ 315.746,  430.275],
       [ 318.559,  454.988],
       [ 295.141,  481.153],
       [ 309.362,  483.325],
       [ 323.552,  484.511],
       [ 338.797,  480.139],
       [ 352.371,  475.084],
       [ 206.405,  377.727],
       [ 224.087,  366.256],
       [ 252.214,  367.075],
       [ 275.471,  386.694],
       [ 251.174,  394.58 ],
       [ 221.539,  396.984],
       [ 355.743,  375.98 ],
       [ 378.308,  352.006],
       [ 408.984,  346.329],
       [ 427.933,  356.591],
       [ 410.173,  377.323],
       [ 380.897,  380.333],
       [ 277.567,  527.893],
       [ 295.671,  521.662],
       [ 311.979,  520.143],
       [ 324.691,  525.435],
       [ 342.103,  517.309],
       [ 369.12 ,  516.584],
       [ 406.238,  512.666],
       [ 371.955,  545.214],
       [ 350.49 ,  557.787],
       [ 331.776,  559.71 ],
       [ 314.791,  559.732],
       [ 299.074,  550.849],
       [ 287.035,  530.469],
       [ 312.612,  534.414],
       [ 328.727,  535.646],
       [ 346.249,  533.614],
       [ 390.277,  517.309],
       [ 346.249,  533.614],
       [ 328.727,  535.646],
       [ 312.612,  534.414]])]"
37,/media/drive/ibug/300W/01_Indoor/indoor_275.png,"[array([[ 263.   ,  119.688],
       [ 264.022,  128.356],
       [ 266.836,  136.598],
       [ 268.029,  146.033],
       [ 271.126,  156.268],
       [ 278.204,  163.859],
       [ 286.434,  169.246],
       [ 295.938,  175.829],
       [ 308.906,  176.42 ],
       [ 321.419,  172.527],
       [ 330.112,  165.185],
       [ 337.865,  155.787],
       [ 342.814,  144.49 ],
       [ 343.782,  134.377],
       [ 343.882,  122.221],
       [ 343.123,  111.291],
       [ 342.37 ,  100.428],
       [ 265.221,  116.376],
       [ 266.472,  109.547],
       [ 271.972,  106.658],
       [ 280.41 ,  105.671],
       [ 286.432,  106.44 ],
       [ 295.891,  104.34 ],
       [ 305.054,  100.454],
       [ 314.898,   99.396],
       [ 323.887,   98.   ],
       [ 329.975,  103.311],
       [ 293.124,  112.289],
       [ 293.901,  118.329],
       [ 295.089,  124.153],
       [ 296.331,  130.217],
       [ 290.693,  140.975],
       [ 295.399,  140.442],
       [ 299.837,  139.732],
       [ 304.276,  138.844],
       [ 307.948,  136.082],
       [ 271.912,  118.884],
       [ 275.893,  114.365],
       [ 281.703,  113.289],
       [ 287.208,  114.712],
       [ 281.918,  114.795],
       [ 276.539,  116.409],
       [ 303.713,  112.261],
       [ 308.816,  108.125],
       [ 314.698,  108.355],
       [ 320.168,  108.482],
       [ 314.828,  109.829],
       [ 309.246,  109.739],
       [ 282.526,  154.803],
       [ 288.635,  149.186],
       [ 296.194,  146.478],
       [ 301.9  ,  145.391],
       [ 309.682,  142.748],
       [ 319.062,  140.401],
       [ 327.057,  142.215],
       [ 322.489,  150.55 ],
       [ 315.258,  156.463],
       [ 307.161,  159.159],
       [ 300.954,  160.667],
       [ 291.537,  161.731],
       [ 285.311,  154.252],
       [ 297.751,  149.12 ],
       [ 302.811,  147.694],
       [ 310.445,  145.538],
       [ 323.6  ,  143.62 ],
       [ 314.091,  153.373],
       [ 306.256,  156.083],
       [ 300.068,  157.328]])]"
38,/media/drive/ibug/300W/01_Indoor/indoor_089.png,"[array([[ 201.077,  117.358],
       [ 204.029,  132.552],
       [ 207.562,  146.996],
       [ 209.893,  163.705],
       [ 217.399,  175.381],
       [ 223.874,  185.579],
       [ 232.882,  196.417],
       [ 244.23 ,  210.478],
       [ 260.836,  216.384],
       [ 276.194,  209.707],
       [ 285.516,  196.111],
       [ 294.139,  180.104],
       [ 302.492,  167.147],
       [ 306.201,  151.087],
       [ 306.068,  136.33 ],
       [ 305.591,  122.656],
       [ 304.353,  109.126],
       [ 214.137,  114.403],
       [ 222.022,  108.972],
       [ 232.176,  108.157],
       [ 243.163,  109.6  ],
       [ 250.559,  113.697],
       [ 259.199,  112.13 ],
       [ 267.506,  107.588],
       [ 277.916,  104.489],
       [ 288.328,  104.   ],
       [ 294.971,  112.276],
       [ 256.275,  117.681],
       [ 256.71 ,  125.526],
       [ 257.187,  133.071],
       [ 257.676,  141.101],
       [ 239.338,  144.287],
       [ 248.376,  146.667],
       [ 257.908,  149.05 ],
       [ 266.486,  144.999],
       [ 272.92 ,  139.757],
       [ 219.628,  122.854],
       [ 227.668,  121.349],
       [ 235.546,  120.236],
       [ 244.537,  120.075],
       [ 235.546,  120.236],
       [ 227.668,  121.349],
       [ 264.11 ,  117.852],
       [ 271.708,  116.171],
       [ 279.889,  116.051],
       [ 288.547,  115.519],
       [ 279.889,  116.051],
       [ 271.708,  116.171],
       [ 236.648,  172.533],
       [ 240.921,  159.651],
       [ 248.879,  153.64 ],
       [ 257.567,  154.545],
       [ 267.271,  152.743],
       [ 276.318,  157.942],
       [ 280.585,  170.272],
       [ 278.427,  188.616],
       [ 267.699,  201.051],
       [ 258.027,  201.831],
       [ 249.102,  201.177],
       [ 239.896,  191.678],
       [ 240.052,  172.678],
       [ 248.926,  159.395],
       [ 257.481,  158.331],
       [ 267.164,  158.388],
       [ 277.396,  170.448],
       [ 267.344,  192.081],
       [ 258.296,  193.666],
       [ 249.132,  191.847]])]"
39,/media/drive/ibug/300W/01_Indoor/indoor_164.png,"[array([[  727.012,   322.38 ],
       [  719.   ,   352.788],
       [  721.133,   386.359],
       [  726.835,   419.763],
       [  732.081,   456.487],
       [  747.974,   483.318],
       [  773.285,   497.497],
       [  805.987,   497.43 ],
       [  843.373,   493.62 ],
       [  886.561,   488.066],
       [  933.246,   482.661],
       [  974.295,   475.965],
       [  999.878,   460.154],
       [ 1013.416,   429.186],
       [ 1021.158,   394.532],
       [ 1024.504,   366.229],
       [ 1029.76 ,   324.958],
       [  730.501,   263.848],
       [  739.806,   247.055],
       [  757.197,   234.11 ],
       [  777.149,   227.405],
       [  799.788,   229.972],
       [  860.108,   210.965],
       [  891.219,   198.   ],
       [  923.196,   201.435],
       [  949.012,   211.458],
       [  967.441,   227.193],
       [  827.992,   245.085],
       [  820.532,   256.572],
       [  812.377,   268.409],
       [  804.638,   280.585],
       [  793.725,   333.82 ],
       [  808.101,   333.186],
       [  822.856,   332.798],
       [  842.642,   327.119],
       [  858.963,   323.048],
       [  749.367,   293.842],
       [  762.697,   277.061],
       [  782.049,   271.193],
       [  800.086,   276.105],
       [  784.149,   281.988],
       [  765.047,   287.587],
       [  872.317,   263.045],
       [  890.741,   244.294],
       [  914.137,   243.037],
       [  935.2  ,   255.076],
       [  915.731,   256.48 ],
       [  892.092,   258.813],
       [  778.853,   410.529],
       [  789.629,   371.024],
       [  809.252,   354.39 ],
       [  825.163,   357.419],
       [  838.732,   350.157],
       [  870.27 ,   358.588],
       [  905.303,   380.569],
       [  877.497,   396.392],
       [  849.337,   403.579],
       [  833.482,   405.642],
       [  815.825,   407.346],
       [  795.961,   410.46 ],
       [  787.121,   403.507],
       [  811.594,   374.793],
       [  827.732,   372.912],
       [  840.919,   369.651],
       [  892.879,   382.246],
       [  845.056,   383.203],
       [  829.925,   385.026],
       [  813.999,   387.6  ]])]"
40,/media/drive/ibug/300W/01_Indoor/indoor_237.png,"[array([[ 282.   ,  253.175],
       [ 287.769,  273.194],
       [ 293.275,  292.688],
       [ 299.544,  311.702],
       [ 314.236,  324.905],
       [ 331.195,  337.842],
       [ 355.211,  347.179],
       [ 378.95 ,  351.718],
       [ 393.961,  344.91 ],
       [ 405.83 ,  334.437],
       [ 407.443,  319.339],
       [ 411.87 ,  299.773],
       [ 414.732,  286.611],
       [ 419.62 ,  273.345],
       [ 422.175,  260.46 ],
       [ 418.747,  249.258],
       [ 414.558,  238.261],
       [ 330.992,  248.607],
       [ 338.68 ,  238.828],
       [ 350.098,  230.249],
       [ 365.802,  229.421],
       [ 378.453,  234.056],
       [ 394.032,  232.177],
       [ 398.169,  224.658],
       [ 402.766,  218.162],
       [ 407.893,  214.678],
       [ 412.893,  213.   ],
       [ 390.451,  241.084],
       [ 395.298,  250.942],
       [ 400.189,  261.499],
       [ 405.241,  271.696],
       [ 383.471,  288.752],
       [ 392.288,  288.805],
       [ 399.705,  288.19 ],
       [ 405.917,  284.588],
       [ 411.02 ,  279.967],
       [ 341.749,  252.682],
       [ 349.367,  244.853],
       [ 359.531,  241.661],
       [ 368.448,  248.034],
       [ 361.909,  249.838],
       [ 352.054,  252.284],
       [ 393.733,  239.076],
       [ 398.303,  229.507],
       [ 405.061,  226.499],
       [ 410.644,  230.572],
       [ 407.206,  232.945],
       [ 400.188,  235.739],
       [ 364.044,  317.474],
       [ 383.407,  311.399],
       [ 398.419,  303.59 ],
       [ 402.863,  303.368],
       [ 406.578,  298.465],
       [ 409.348,  297.6  ],
       [ 410.849,  297.55 ],
       [ 406.736,  309.301],
       [ 405.511,  316.473],
       [ 401.32 ,  320.676],
       [ 395.62 ,  322.989],
       [ 384.11 ,  323.064],
       [ 368.215,  316.563],
       [ 397.307,  309.198],
       [ 402.606,  307.481],
       [ 406.031,  304.152],
       [ 408.991,  301.154],
       [ 406.031,  304.152],
       [ 402.606,  307.481],
       [ 397.307,  309.198]])]"
